"[0, 1, 1, 1, 1, 1, 1]","[[8.94217838, 8.6605543, 8.44682713]]","[[0.00000000e+00, 3.52938366e+01, 0.00000000e+00, 3.34813487e-01]
, [1.26916078e+01, 3.69855870e+00, 5.04640399e-03, 3.47949290e-04]
, [7.08444544e+00, 1.52083730e+00, 5.55952984e-04, 2.34963454e-05]]"
"[0, 1, 2, 0, 0, 0, 0]","[[8.94037601, 8.6572732, 8.37101111]]","[[0.00000000e+00, 4.94382765e+01, 0.00000000e+00, 6.75733811e-01]
, [1.22232551e+01, 5.63280050e+00, 4.30695317e-03, 8.63102802e-04]
, [6.60849794e+00, 2.02865870e+00, 4.76312096e-04, 3.94348892e-05]]"
"[0, 1, 2, 0, 0, 0, 1]","[[8.94025123, 8.71493682, 8.48104845]]","[[0.00000000e+00, 3.55857337e+01, 0.00000000e+00, 3.43846104e-01]
, [1.35188037e+01, 4.38139109e+00, 5.51813870e-03, 5.34940277e-04]
, [7.42055017e+00, 2.03436541e+00, 6.09749185e-04, 4.40909461e-05]]"
"[0, 1, 2, 0, 0, 1, 0]","[[8.94090633, 8.76968632, 8.65128276]]","[[0.00000000e+00, 3.81549905e+01, 0.00000000e+00, 4.01187988e-01]
, [1.44025066e+01, 5.41217774e+00, 5.80784341e-03, 7.93307621e-04]
, [8.90312266e+00, 1.75550623e+00, 9.37999076e-04, 3.29542638e-05]]"
"[0, 1, 2, 0, 0, 1, 1]","[[8.94162801, 8.71146733, 8.35992036]]","[[0.00000000e+00, 3.89844499e+01, 0.00000000e+00, 4.09762629e-01]
, [1.37087528e+01, 5.96967338e+00, 5.71687112e-03, 1.00477892e-03]
, [6.47359474e+00, 1.50956136e+00, 4.72596652e-04, 2.40813265e-05]]"
"[0, 1, 2, 0, 1, 0, 0]","[[8.9388129, 8.68173866, 8.48023205]]","[[0.00000000e+00, 3.38470921e+01, 0.00000000e+00, 2.98771894e-01]
, [1.34592512e+01, 4.27028602e+00, 5.66598129e-03, 5.33148210e-04]
, [7.45355040e+00, 1.43058824e+00, 6.40572995e-04, 1.90845490e-05]]"
"[0, 1, 2, 0, 1, 0, 1]","[[8.93544924, 8.6257126, 8.43003541]]","[[0.00000000e+00, 3.64156748e+01, 0.00000000e+00, 3.45761981e-01]
, [1.27557238e+01, 5.40918634e+00, 5.34145404e-03, 9.32845187e-04]
, [7.77417931e+00, 1.63639323e+00, 7.70397088e-04, 2.99099033e-05]]"
"[0, 1, 2, 0, 1, 1, 0]","[[8.9368069, 8.70514242, 8.61441185]]","[[0.00000000e+00, 4.00780659e+01, 0.00000000e+00, 4.34225327e-01]
, [1.33482444e+01, 4.71969578e+00, 5.46254340e-03, 6.36907645e-04]
, [7.74496275e+00, 1.54654429e+00, 5.58434534e-04, 2.07246001e-05]]"
"[0, 1, 2, 0, 1, 1, 1]","[[8.94097304, 8.66529697, 8.59238652]]","[[0.00000000e+00, 4.21000611e+01, 0.00000000e+00, 4.87560661e-01]
, [1.27855172e+01, 4.69995969e+00, 4.96370817e-03, 6.70722891e-04]
, [7.71673697e+00, 1.48254972e+00, 5.77165146e-04, 2.03073034e-05]]"
"[0, 1, 2, 1, 0, 0, 0]","[[8.9381628, 8.70400535, 8.49977337]]","[[0.00000000e+00, 3.12139371e+01, 0.00000000e+00, 2.52830296e-01]
, [1.29039298e+01, 4.10299183e+00, 4.42386854e-03, 4.02475934e-04]
, [7.54753993e+00, 1.59584919e+00, 5.54859242e-04, 2.29294364e-05]]"
"[0, 1, 2, 1, 0, 0, 1]","[[8.9357748, 8.68646892, 8.25805114]]","[[0.00000000e+00, 2.62321993e+01, 0.00000000e+00, 1.78601674e-01]
, [1.31678682e+01, 4.72328083e+00, 4.96920077e-03, 6.31929671e-04]
, [5.92964866e+00, 1.56489093e+00, 3.91979603e-04, 2.51731355e-05]]"
"[0, 1, 2, 1, 0, 1, 0]","[[8.93878053, 8.72482173, 8.28569194]]","[[0.00000000e+00, 3.41275540e+01, 0.00000000e+00, 3.15146344e-01]
, [1.29707883e+01, 4.80123296e+00, 4.40262734e-03, 5.62281001e-04]
, [6.51117961e+00, 1.88653711e+00, 5.27079890e-04, 4.03152434e-05]]"
"[0, 1, 2, 1, 0, 1, 1]","[[8.94097451, 8.69259882, 8.42828674]]","[[0.00000000e+00, 4.06524808e+01, 0.00000000e+00, 4.51048700e-01]
, [1.36845722e+01, 5.25612581e+00, 5.87430694e-03, 7.65974264e-04]
, [7.66337043e+00, 2.37551615e+00, 7.43530067e-04, 6.30161341e-05]]"
"[0, 1, 2, 1, 1, 0, 0]","[[8.93964998, 8.67383271, 8.4851937, ]]","[[0.00000000e+00, 4.48779088e+01, 0.00000000e+00, 5.42753059e-01]
, [1.33926269e+01, 4.72971139e+00, 6.05585361e-03, 6.95198514e-04]
, [7.40055594e+00, 1.34405202e+00, 5.83015239e-04, 1.64978066e-05]]"
"[0, 1, 2, 1, 1, 0, 1]","[[8.93861064, 8.6478111, 8.39530118]]","[[0.00000000e+00, 3.35198475e+01, 0.00000000e+00, 3.01263430e-01]
, [1.33496560e+01, 4.82004950e+00, 5.91955825e-03, 7.26435545e-04]
, [7.68108592e+00, 2.16619714e+00, 7.85099554e-04, 5.70737252e-05]]"
"[0, 1, 2, 1, 1, 1, 0]","[[8.93347563, 8.67759558, 8.37358368]]","[[0.00000000e+00, 4.66820306e+01, 0.00000000e+00, 6.01643189e-01]
, [1.26634148e+01, 4.35818541e+00, 4.18155629e-03, 4.48612966e-04]
, [7.24751912e+00, 1.31562726e+00, 5.96576534e-04, 1.73034329e-05]]"
"[0, 1, 2, 1, 1, 1, 1]","[[8.93688187, 8.67696933, 8.16594882]]","[[0.00000000e+00, 4.31640393e+01, 0.00000000e+00, 5.06299769e-01]
, [1.30229215e+01, 4.06819193e+00, 4.84254898e-03, 4.21596141e-04]
, [6.20850502e+00, 1.14210668e+00, 6.83580175e-04, 2.01786129e-05]]"
"[0, 2, 0, 0, 0, 0, 0]","[[8.93882475, 8.67449496, 8.42121465]]","[[0.00000000e+00, 3.64317860e+01, 0.00000000e+00, 3.59010079e-01]
, [1.38053531e+01, 6.62856608e+00, 6.23357001e-03, 1.37715790e-03]
, [7.50712134e+00, 1.84500687e+00, 7.29651344e-04, 3.54681534e-05]]"
"[0, 2, 0, 0, 0, 0, 1]","[[8.94072555, 8.66574341, 8.38667523]]","[[0.00000000e+00, 3.33608396e+01, 0.00000000e+00, 2.96453251e-01]
, [1.33689629e+01, 4.39096173e+00, 5.28485373e-03, 5.65172078e-04]
, [6.61364968e+00, 1.66315464e+00, 5.01235506e-04, 2.91795025e-05]]"
"[0, 2, 0, 0, 0, 1, 0]","[[8.93678899, 8.73994656, 8.262687, ]]","[[0.00000000e+00, 3.61606220e+01, 0.00000000e+00, 3.52881467e-01]
, [1.37293440e+01, 4.41358227e+00, 4.86856919e-03, 4.74793755e-04]
, [6.43018377e+00, 1.68465010e+00, 5.77270997e-04, 3.40814648e-05]]"
"[0, 2, 0, 0, 0, 1, 1]","[[8.93544187, 8.67533335, 8.52034427]]","[[0.00000000e+00, 4.12219917e+01, 0.00000000e+00, 4.61100113e-01]
, [1.24247031e+01, 3.64194875e+00, 4.00696585e-03, 3.39996247e-04]
, [7.44986601e+00, 3.14936675e+00, 5.56378366e-04, 9.35147471e-05]]"
"[0, 2, 0, 0, 1, 0, 0]","[[8.94444045, 8.68483173, 8.3236666, ]]","[[0.00000000e+00, 4.38971964e+01, 0.00000000e+00, 5.31492852e-01]
, [1.41425016e+01, 4.03724692e+00, 6.38802910e-03, 4.59000770e-04]
, [7.03999645e+00, 1.40511180e+00, 6.89783309e-04, 2.38914742e-05]]"
"[0, 2, 0, 0, 1, 0, 1]","[[8.93493605, 8.59227695, 8.24662293]]","[[0.00000000e+00, 3.74224953e+01, 0.00000000e+00, 3.63834988e-01]
, [1.27720911e+01, 3.99333028e+00, 5.77506706e-03, 5.12283234e-04]
, [6.10249968e+00, 1.24711625e+00, 5.54215272e-04, 1.92101021e-05]]"
"[0, 2, 0, 0, 1, 1, 0]","[[8.94150249, 8.6267946, 8.3459694, ]]","[[0.00000000e+00, 3.11807257e+01, 0.00000000e+00, 2.61844299e-01]
, [1.25720825e+01, 3.91070899e+00, 4.90930206e-03, 4.45514902e-04]
, [7.17355522e+00, 1.80778222e+00, 7.58266717e-04, 4.09694298e-05]]"
"[0, 2, 0, 0, 1, 1, 1]","[[8.94053882, 8.72132847, 8.50831375]]","[[0.00000000e+00, 2.83375898e+01, 0.00000000e+00, 2.12612567e-01]
, [1.39025525e+01, 3.68888571e+00, 5.93924798e-03, 3.63075535e-04]
, [7.91394203e+00, 1.42969882e+00, 7.22699602e-04, 1.87384209e-05]]"
"[0, 2, 0, 1, 0, 0, 0]","[[8.93836065, 8.75206846, 8.46566486]]","[[0.00000000e+00, 3.61998760e+01, 0.00000000e+00, 3.56267443e-01]
, [1.38941137e+01, 7.69004687e+00, 5.50034620e-03, 1.75316259e-03]
, [7.60429129e+00, 1.40910450e+00, 6.96341261e-04, 2.15243150e-05]]"
"[0, 2, 0, 1, 0, 0, 1]","[[8.93590878, 8.71795924, 8.50558372]]","[[0.00000000e+00, 4.39848677e+01, 0.00000000e+00, 5.31734711e-01]
, [1.35125905e+01, 4.46613742e+00, 4.99975244e-03, 5.26317447e-04]
, [7.25414323e+00, 1.51049768e+00, 5.04105140e-04, 1.99323274e-05]]"
"[0, 2, 0, 1, 0, 1, 0]","[[8.93942212, 8.64561172, 8.19597502]]","[[0.00000000e+00, 4.29132434e+01, 0.00000000e+00, 4.98621160e-01]
, [1.22983194e+01, 5.08288843e+00, 4.43628763e-03, 6.89693081e-04]
, [5.14007314e+00, 1.61511197e+00, 3.10721399e-04, 2.90040124e-05]]"
"[0, 2, 0, 1, 0, 1, 1]","[[8.94217224, 8.68312565, 8.48295277]]","[[0.00000000e+00, 3.91390200e+01, 0.00000000e+00, 4.06118858e-01]
, [1.28593222e+01, 4.09109078e+00, 5.14862151e-03, 4.93363250e-04]
, [8.41199003e+00, 1.70483290e+00, 1.02386913e-03, 3.44405768e-05]]"
"[0, 2, 0, 1, 1, 0, 0]","[[8.93679085, 8.63695253, 8.42414074]]","[[0.00000000e+00, 4.17093874e+01, 0.00000000e+00, 4.65959000e-01]
, [1.23222208e+01, 5.36511019e+00, 4.74209797e-03, 8.17792856e-04]
, [6.79120277e+00, 1.53108715e+00, 4.74646182e-04, 2.12940394e-05]]"
"[0, 2, 0, 1, 1, 0, 1]","[[8.94050049, 8.74415806, 8.42687188]]","[[0.00000000e+00, 4.38676152e+01, 0.00000000e+00, 5.24672856e-01]
, [1.36130295e+01, 3.89711170e+00, 5.10462472e-03, 4.01775328e-04]
, [7.67651493e+00, 1.81570446e+00, 7.81998608e-04, 4.03745683e-05]]"
"[0, 2, 0, 1, 1, 1, 0]","[[8.93837328, 8.54919935, 8.37408947]]","[[0.00000000e+00, 3.37858054e+01, 0.00000000e+00, 2.95001288e-01]
, [1.22482998e+01, 5.54999801e+00, 5.26636218e-03, 1.04259260e-03]
, [6.67437563e+00, 1.82485828e+00, 4.24682245e-04, 3.04825482e-05]]"
"[0, 2, 0, 1, 1, 1, 1]","[[8.94157105, 8.65647435, 8.29305566]]","[[0.00000000e+00, 4.39713809e+01, 0.00000000e+00, 5.24653686e-01]
, [1.24847993e+01, 5.36357455e+00, 4.55319262e-03, 7.86829597e-04]
, [6.81133736e+00, 1.29185411e+00, 6.66003226e-04, 2.21936232e-05]]"
"[0, 2, 1, 0, 0, 0, 0]","[[8.93859262, 8.69046964, 8.38906023]]","[[0.00000000e+00, 3.62756486e+01, 0.00000000e+00, 3.50498186e-01]
, [1.30196172e+01, 3.84335573e+00, 5.15751969e-03, 4.14425403e-04]
, [6.61857820e+00, 1.28760144e+00, 4.76502498e-04, 1.43687774e-05]]"
"[0, 2, 1, 0, 0, 0, 1]","[[8.93974834, 8.71763607, 8.43318547]]","[[0.00000000e+00, 2.75118595e+01, 0.00000000e+00, 2.08433120e-01]
, [1.43629254e+01, 4.07429712e+00, 6.47590950e-03, 4.91226301e-04]
, [7.43778011e+00, 1.86379069e+00, 6.65118420e-04, 3.70974523e-05]]"
"[0, 2, 1, 0, 0, 1, 0]","[[8.93742189, 8.56486558, 8.38358085]]","[[0.00000000e+00, 4.16219826e+01, 0.00000000e+00, 4.71724215e-01]
, [1.25829557e+01, 3.89565893e+00, 5.45617045e-03, 4.96508661e-04]
, [7.70582927e+00, 2.05888777e+00, 8.68073990e-04, 5.13647696e-05]]"
"[0, 2, 1, 0, 0, 1, 1]","[[8.93912539, 8.7679815, 8.54170132]]","[[0.00000000e+00, 4.62583550e+01, 0.00000000e+00, 5.88380687e-01]
, [1.35331358e+01, 3.64435804e+00, 4.83310308e-03, 3.17852517e-04]
, [7.48135076e+00, 1.44362768e+00, 5.40305618e-04, 1.84073521e-05]]"
"[0, 2, 1, 0, 1, 0, 0]","[[8.93867273, 8.66707164, 8.37596445]]","[[0.00000000e+00, 3.90034552e+01, 0.00000000e+00, 4.03357772e-01]
, [1.34151756e+01, 5.65655085e+00, 5.98294727e-03, 9.53735055e-04]
, [7.30169891e+00, 1.45066437e+00, 7.31660390e-04, 2.25750201e-05]]"
"[0, 2, 1, 0, 1, 0, 1]","[[8.93937898, 8.65423415, 8.33600148]]","[[0.00000000e+00, 3.03302092e+01, 0.00000000e+00, 2.44501206e-01]
, [1.35836488e+01, 4.22692092e+00, 6.02336249e-03, 5.18405542e-04]
, [7.16353107e+00, 1.70963506e+00, 7.59475868e-04, 3.34851585e-05]]"
"[0, 2, 1, 0, 1, 1, 0]","[[8.94093161, 8.64742841, 8.34155675]]","[[0.00000000e+00, 3.56241182e+01, 0.00000000e+00, 3.43907633e-01]
, [1.34099494e+01, 4.67606584e+00, 6.43191958e-03, 6.85042540e-04]
, [7.12655594e+00, 1.96639341e+00, 6.11062246e-04, 4.09268421e-05]]"
"[0, 2, 1, 0, 1, 1, 1]","[[8.93847189, 8.68780311, 8.31786843]]","[[0.00000000e+00, 3.75854410e+01, 0.00000000e+00, 3.79292012e-01]
, [1.29316862e+01, 5.66099502e+00, 4.90250682e-03, 8.92159030e-04]
, [6.51269341e+00, 1.66540483e+00, 5.68282914e-04, 2.83234075e-05]]"
"[0, 2, 1, 1, 0, 0, 0]","[[8.94063537, 8.7520095, 8.37323379]]","[[0.00000000e+00, 4.29342534e+01, 0.00000000e+00, 5.04775688e-01]
, [1.40007267e+01, 7.35824326e+00, 5.78494857e-03, 1.60181086e-03]
, [6.42991943e+00, 2.40655043e+00, 4.05585296e-04, 5.73626788e-05]]"
"[0, 2, 1, 1, 0, 0, 1]","[[8.93857056, 8.60393818, 8.33488137]]","[[0.00000000e+00, 4.10335754e+01, 0.00000000e+00, 4.57914325e-01]
, [1.28591440e+01, 5.76003015e+00, 5.55103033e-03, 1.10053000e-03]
, [7.30127450e+00, 1.37568792e+00, 7.53649729e-04, 2.20936204e-05]]"
"[0, 2, 1, 1, 0, 1, 0]","[[8.94100142, 8.70107633, 8.43181259]]","[[0.00000000e+00, 4.30295514e+01, 0.00000000e+00, 5.00726828e-01]
, [1.40232633e+01, 5.09860008e+00, 6.14139013e-03, 7.74268891e-04]
, [7.76846497e+00, 1.70528926e+00, 7.34169684e-04, 3.12846164e-05]]"
"[0, 2, 1, 1, 0, 1, 1]","[[8.93954888, 8.63495937, 8.43905295]]","[[0.00000000e+00, 4.29314201e+01, 0.00000000e+00, 5.09081262e-01]
, [1.34244841e+01, 5.51621142e+00, 6.08276825e-03, 9.90932947e-04]
, [7.75118663e+00, 1.74589429e+00, 7.19019362e-04, 3.43071949e-05]]"
"[0, 2, 1, 1, 1, 0, 0]","[[8.93825307, 8.61885891, 8.38301174]]","[[0.00000000e+00, 3.20019848e+01, 0.00000000e+00, 2.62067593e-01]
, [1.34036619e+01, 4.60821811e+00, 6.23860338e-03, 6.45754567e-04]
, [7.25057325e+00, 1.48749424e+00, 7.27500117e-04, 2.52032606e-05]]"
"[0, 2, 1, 1, 1, 0, 1]","[[8.93887718, 8.74167346, 8.59064527]]","[[0.00000000e+00, 4.10752231e+01, 0.00000000e+00, 4.76000137e-01]
, [1.35459152e+01, 3.62707389e+00, 4.65332834e-03, 3.15674418e-04]
, [8.05568972e+00, 1.97765802e+00, 7.03336140e-04, 3.64642204e-05]]"
"[0, 2, 1, 1, 1, 1, 0]","[[8.93885206, 8.63865575, 8.43058881]]","[[0.00000000e+00, 3.62150512e+01, 0.00000000e+00, 3.44220193e-01]
, [1.31656152e+01, 3.82175347e+00, 5.56218438e-03, 4.28254491e-04]
, [7.13173565e+00, 1.66908061e+00, 5.66037969e-04, 2.86844391e-05]]"
"[0, 2, 1, 1, 1, 1, 1]","[[8.93835866, 8.54611085, 8.23124052]]","[[0.00000000e+00, 3.48044879e+01, 0.00000000e+00, 3.13197912e-01]
, [1.24271363e+01, 3.91111689e+00, 5.19171449e-03, 4.68624991e-04]
, [6.32561478e+00, 1.43764492e+00, 5.47744851e-04, 2.69746795e-05]]"
"[0, 2, 2, 0, 0, 0, 0]","[[8.93596843, 8.66201626, 8.40093214]]","[[0.00000000e+00, 3.77351004e+01, 0.00000000e+00, 3.88522528e-01]
, [1.24927023e+01, 4.47112152e+00, 4.26662499e-03, 5.16728888e-04]
, [7.04045251e+00, 1.80927491e+00, 7.15319273e-04, 3.43485261e-05]]"
"[0, 2, 2, 0, 0, 0, 1]","[[8.93929538, 8.63495246, 8.37338468]]","[[0.00000000e+00, 3.79354504e+01, 0.00000000e+00, 3.82222217e-01]
, [1.30075013e+01, 4.27115791e+00, 6.05892411e-03, 5.63276622e-04]
, [6.82281370e+00, 1.20227053e+00, 4.68359103e-04, 1.36621530e-05]]"
"[0, 2, 2, 0, 0, 1, 0]","[[8.93957281, 8.79376699, 8.34336509]]","[[0.00000000e+00, 4.46368505e+01, 0.00000000e+00, 5.57033286e-01]
, [1.43363642e+01, 5.77327680e+00, 5.56930296e-03, 8.47761515e-04]
, [6.73469157e+00, 1.34824234e+00, 6.44161970e-04, 1.91241507e-05]]"
"[0, 2, 2, 0, 0, 1, 1]","[[8.9364221, 8.70819443, 8.34388133]]","[[0.00000000e+00, 3.94841566e+01, 0.00000000e+00, 4.21855181e-01]
, [1.32101574e+01, 5.61138563e+00, 4.69735718e-03, 8.30613805e-04]
, [6.73913933e+00, 1.83257905e+00, 5.78690948e-04, 3.61068977e-05]]"
"[0, 2, 2, 0, 1, 0, 0]","[[8.93895924, 8.71008737, 8.49723959]]","[[0.00000000e+00, 3.97487531e+01, 0.00000000e+00, 4.36555053e-01]
, [1.36608569e+01, 5.45422337e+00, 5.54155867e-03, 8.38901489e-04]
, [8.16434191e+00, 1.82685201e+00, 7.64475340e-04, 3.28412627e-05]]"
"[0, 2, 2, 0, 1, 0, 1]","[[8.93638782, 8.68745423, 8.22980154]]","[[0.00000000e+00, 4.48013098e+01, 0.00000000e+00, 5.45810975e-01]
, [1.35497794e+01, 6.19062666e+00, 5.43847481e-03, 1.11954000e-03]
, [6.51400301e+00, 2.13475745e+00, 5.90852323e-04, 6.26311759e-05]]"
"[0, 2, 2, 0, 1, 1, 0]","[[8.94039083, 8.70029743, 8.39139067]]","[[0.00000000e+00, 3.57167863e+01, 0.00000000e+00, 3.48250759e-01]
, [1.37940291e+01, 4.57009713e+00, 6.03195832e-03, 5.75977458e-04]
, [7.54434518e+00, 1.64316938e+00, 7.08511731e-04, 3.03247889e-05]]"
"[0, 2, 2, 0, 1, 1, 1]","[[8.93939176, 8.74908374, 8.45542086]]","[[0.00000000e+00, 4.17425004e+01, 0.00000000e+00, 4.89184364e-01]
, [1.39876426e+01, 6.11102397e+00, 5.30978791e-03, 1.01460742e-03]
, [7.22973303e+00, 1.99115537e+00, 5.95027925e-04, 4.08956654e-05]]"
"[0, 2, 2, 1, 0, 0, 0]","[[8.93953146, 8.70228198, 8.46516638]]","[[0.00000000e+00, 3.61719249e+01, 0.00000000e+00, 3.47702790e-01]
, [1.39360083e+01, 3.65720126e+00, 6.24867198e-03, 3.77177734e-04]
, [7.24851511e+00, 1.32841952e+00, 5.66914815e-04, 1.84540351e-05]]"
"[0, 2, 2, 1, 0, 0, 1]","[[8.93857805, 8.62303547, 8.31819036]]","[[0.00000000e+00, 3.77067911e+01, 0.00000000e+00, 3.76436599e-01]
, [1.24030795e+01, 4.74963885e+00, 5.32058071e-03, 6.69881107e-04]
, [6.10533309e+00, 1.66369548e+00, 4.24537730e-04, 2.67200988e-05]]"
"[0, 2, 2, 1, 0, 1, 0]","[[8.93760662, 8.68441253, 8.31776047]]","[[0.00000000e+00, 3.34215155e+01, 0.00000000e+00, 2.95641244e-01]
, [1.28123940e+01, 5.09001490e+00, 4.92791819e-03, 6.91950031e-04]
, [6.86574260e+00, 1.47762287e+00, 6.14185422e-04, 2.40513529e-05]]"
"[0, 2, 2, 1, 0, 1, 1]","[[8.94074268, 8.76101854, 8.40162129]]","[[0.00000000e+00, 3.71622024e+01, 0.00000000e+00, 3.68969368e-01]
, [1.32408084e+01, 4.15111922e+00, 4.95804626e-03, 4.37715710e-04]
, [7.22272548e+00, 1.15742337e+00, 6.93525924e-04, 1.35855594e-05]]"
"[0, 2, 2, 1, 1, 0, 0]","[[8.94353145, 8.69041244, 8.38002538]]","[[0.00000000e+00, 3.65903086e+01, 0.00000000e+00, 3.63151761e-01]
, [1.26979482e+01, 4.76920571e+00, 4.41767866e-03, 5.69394694e-04]
, [6.63336700e+00, 1.76314860e+00, 4.91565273e-04, 3.41401879e-05]]"
"[0, 2, 2, 1, 1, 0, 1]","[[8.93798951, 8.69074066, 8.44702376]]","[[0.00000000e+00, 4.57087511e+01, 0.00000000e+00, 5.70053805e-01]
, [1.33994093e+01, 5.10698085e+00, 5.23463572e-03, 7.72607486e-04]
, [7.19825133e+00, 1.65415832e+00, 5.70965147e-04, 2.80777553e-05]]"
"[0, 2, 2, 1, 1, 1, 0]","[[8.93937191, 8.71385174, 8.40431925]]","[[0.00000000e+00, 3.87631195e+01, 0.00000000e+00, 4.09381573e-01]
, [1.34128472e+01, 4.53604863e+00, 5.01089424e-03, 5.62954718e-04]
, [6.95476387e+00, 2.27669467e+00, 5.18611356e-04, 5.30204837e-05]]"
"[0, 2, 2, 1, 1, 1, 1]","[[8.93711796, 8.68455897, 8.41440336]]","[[0.00000000e+00, 3.74193064e+01, 0.00000000e+00, 3.72744809e-01]
, [1.26883725e+01, 3.72134281e+00, 4.64696826e-03, 3.67975875e-04]
, [7.39885688e+00, 1.62498830e+00, 6.38241931e-04, 2.71422685e-05]]"
"[1, 0, 0, 0, 0, 0, 0]","[[8.93862617, 8.55017888, 8.04857267]]","[[0.00000000e+00, 4.14630734e+01, 0.00000000e+00, 4.53844144e-01]
, [1.17565802e+01, 4.42603301e+00, 4.55549285e-03, 5.82010824e-04]
, [5.88866176e+00, 1.39369267e+00, 5.46815764e-04, 2.59553164e-05]]"
"[1, 0, 0, 0, 0, 0, 1]","[[8.93700407, 8.59675312, 8.23374862]]","[[0.00000000e+00, 3.65848398e+01, 0.00000000e+00, 3.50118614e-01]
, [1.25014503e+01, 4.82752863e+00, 5.10147972e-03, 7.03581602e-04]
, [6.44949136e+00, 1.29703661e+00, 5.48816672e-04, 1.86011435e-05]]"
"[1, 0, 0, 0, 0, 1, 0]","[[8.94146383, 8.72079085, 8.4015201, ]]","[[0.00000000e+00, 5.04398099e+01, 0.00000000e+00, 7.17031240e-01]
, [1.32063437e+01, 4.13338968e+00, 4.64401800e-03, 4.14556483e-04]
, [6.91955624e+00, 1.99363060e+00, 5.31790485e-04, 3.97548972e-05]]"
"[1, 0, 0, 0, 0, 1, 1]","[[8.93659612, 8.64021391, 8.12332609]]","[[0.00000000e+00, 4.49492039e+01, 0.00000000e+00, 5.43955220e-01]
, [1.22754526e+01, 4.44806195e+00, 3.98653622e-03, 5.47012154e-04]
, [5.86902166e+00, 1.57693948e+00, 5.75450756e-04, 3.61431724e-05]]"
"[1, 0, 0, 0, 1, 0, 0]","[[8.94155279, 8.6894491, 8.27028478]]","[[0.00000000e+00, 4.45719499e+01, 0.00000000e+00, 5.49500948e-01]
, [1.33875797e+01, 5.90613823e+00, 5.65144283e-03, 1.01502150e-03]
, [6.36087562e+00, 1.45697747e+00, 5.03750372e-04, 2.28478244e-05]]"
"[1, 0, 0, 0, 1, 0, 1]","[[8.94125261, 8.64932427, 8.57934872]]","[[0.00000000e+00, 3.83773742e+01, 0.00000000e+00, 3.95330904e-01]
, [1.33118308e+01, 3.93429910e+00, 5.83879884e-03, 4.68330054e-04]
, [7.80444039e+00, 2.06650251e+00, 5.74997584e-04, 3.43134414e-05]]"
"[1, 0, 0, 0, 1, 1, 0]","[[8.94139895, 8.64845017, 8.48200565]]","[[0.00000000e+00, 4.22515164e+01, 0.00000000e+00, 4.93693185e-01]
, [1.42804863e+01, 6.07836517e+00, 7.19054570e-03, 1.21165011e-03]
, [8.37405663e+00, 1.74478594e+00, 1.00352659e-03, 3.23568752e-05]]"
"[1, 0, 0, 0, 1, 1, 1]","[[8.93553261, 8.63860554, 8.31568069]]","[[0.00000000e+00, 3.74464110e+01, 0.00000000e+00, 3.71235869e-01]
, [1.32004967e+01, 4.34545154e+00, 5.81888124e-03, 5.57870286e-04]
, [7.01761519e+00, 1.62457958e+00, 7.54367528e-04, 3.14862834e-05]]"
"[1, 0, 0, 1, 0, 0, 0]","[[8.93951203, 8.5741577, 8.2953854, ]]","[[0.00000000e+00, 2.90034683e+01, 0.00000000e+00, 2.12974741e-01]
, [1.20770052e+01, 3.91752181e+00, 4.89002296e-03, 4.66079971e-04]
, [6.52036620e+00, 1.60380161e+00, 5.20286811e-04, 3.20538155e-05]]"
"[1, 0, 0, 1, 0, 0, 1]","[[8.93905829, 8.67080836, 8.33118422]]","[[0.00000000e+00, 3.43523270e+01, 0.00000000e+00, 3.12308373e-01]
, [1.29681618e+01, 4.35158311e+00, 4.89034661e-03, 5.37271013e-04]
, [6.51068919e+00, 1.78647870e+00, 5.05280042e-04, 3.29176849e-05]]"
"[1, 0, 0, 1, 0, 1, 0]","[[8.93765099, 8.60406588, 8.43997291]]","[[0.00000000e+00, 4.15214933e+01, 0.00000000e+00, 4.60879615e-01]
, [1.31959234e+01, 6.00957030e+00, 5.81645670e-03, 1.26108159e-03]
, [6.99218933e+00, 1.76685018e+00, 4.80802689e-04, 2.83960184e-05]]"
"[1, 0, 0, 1, 0, 1, 1]","[[8.93759701, 8.70141064, 8.42185342]]","[[0.00000000e+00, 4.58975660e+01, 0.00000000e+00, 5.73221360e-01]
, [1.31498395e+01, 5.13743045e+00, 4.94576608e-03, 6.72363331e-04]
, [7.17047472e+00, 1.28013203e+00, 6.80152853e-04, 1.57062789e-05]]"
"[1, 0, 0, 1, 1, 0, 0]","[[8.93919221, 8.6106848, 8.17937284]]","[[0.00000000e+00, 4.63751246e+01, 0.00000000e+00, 5.93085039e-01]
, [1.23415848e+01, 5.74307491e+00, 4.33217768e-03, 8.84973827e-04]
, [5.82616260e+00, 1.39790537e+00, 4.79705339e-04, 2.08992537e-05]]"
"[1, 0, 0, 1, 1, 0, 1]","[[8.94019918, 8.64127568, 8.45341801]]","[[0.00000000e+00, 3.40813362e+01, 0.00000000e+00, 3.17344819e-01]
, [1.35090093e+01, 5.06499873e+00, 6.33930012e-03, 8.21462424e-04]
, [7.26782323e+00, 1.90981076e+00, 5.61091895e-04, 3.32949141e-05]]"
